timestamp,relative_t_s,is_blackout,gnss_available,gnss_trust_status,pos_est_e,pos_est_n,pos_est_u,pos_ref_e,pos_ref_n,pos_ref_u,pos_err_2d,pos_err_3d,vel_est_e,vel_est_n,vel_est_u,vel_ref_e,vel_ref_n,vel_ref_u,vel_err_2d,speed_est,speed_ref,speed_err,heading_est_deg,heading_ref_deg,heading_err_deg,ai_speed,ai_accepted,ai_innovation,ai_nis,nhc_active,zupt_active,zaru_active,pos_cov_trace,vel_cov_trace
10.001000000003842,0.0,False,True,NORMAL,0.05085191094909053,-0.08544484660230703,-4.394171409687476e-05,0.0,0.0,0.0,0.09943208062826611,0.09943209033777903,1.9167506949720006,-3.2323548559298416,-0.0033201627053817584,1.925534971407428,-3.223715392732166,0.0,0.012320869970825892,3.7579317637935996,3.755000114440918,0.0029316493526816423,300.9112980452162,300.84999999999997,0.06129804521619175,0.0,False,0.0,0.0,False,False,False,19.853467559183585,0.7577962803841527
10.10000000000582,0.1,False,True,NORMAL,0.13943131544451048,-0.2355474647642924,-0.00021676389828791375,0.0,0.0,0.0,0.2737219389882224,0.27372202481725827,1.9060563743216385,-3.2349121097007667,-0.0033252023626030797,1.981942065522709,-3.318151702775297,0.0,0.11263866114384344,3.754691366754505,3.865000009536743,0.11030864278223795,300.9794489212841,300.84999999999997,0.129448921284072,0.0,False,0.0,0.0,False,False,False,11.444713657397433,0.7752355573984365
10.200000000011642,0.2,False,True,NORMAL,0.23111491711375814,-0.39231909915850105,-0.0008476603238974399,0.0,0.0,0.0,0.45533326309093325,0.4553340521035757,1.8890377380164451,-3.230047558734572,-0.016486504330332063,1.8685580271585862,-3.128325044110464,0.0,0.10376361856774918,3.7418806511348612,3.6438889503479004,0.09799170078696084,301.08596556519683,300.84999999999997,0.2359655651968536,0.0,False,0.0,0.0,False,False,False,8.04709800699048,0.8018369898578512
10.30000000000291,0.3,False,True,NORMAL,0.32317880854014236,-0.5504975549320027,-0.001945592288684652,0.0,0.0,0.0,0.6383510791684615,0.6383540440890879,1.8831764440741665,-3.2226474974195045,-0.017092958941333634,1.8419212928850366,-3.0837300346378527,0.0,0.1449139364082337,3.732534047016854,3.591944456100464,0.14058959091639034,301.18901683897235,300.84999999999997,0.33901683897235635,0.0,False,0.0,0.0,False,False,False,6.215611126674823,0.8380920983542193
10.403000000005704,0.4,False,True,NORMAL,0.41438440597380344,-0.7089834853874408,-0.0032049383386492827,0.0,0.0,0.0,0.8212015699366298,0.8212078239374854,1.85693466609659,-3.2252156760612896,-0.022895453619264962,1.6907715097436593,-2.830676265292479,0.0,0.4281022555172639,3.721588707966362,3.2971861362457275,0.42440257172063456,301.2782827279841,300.84999999999997,0.42828272798410744,0.0,False,0.0,0.0,False,False,False,5.076476639916225,0.8833375680598499
10.5,0.5,False,True,NORMAL,0.5034860117756814,-0.8673794977067216,-0.004573711186447495,0.0,0.0,0.0,1.0029184199603407,1.0029288488869803,1.8315512796304032,-3.227045242176869,-0.021746266866801648,1.694778432781059,-2.837384624094042,0.0,0.4129675640046868,3.7105796157705786,3.305000066757202,0.40557954901337645,301.33930947437386,300.84999999999997,0.4893094743738511,0.0,False,0.0,0.0,False,False,False,4.3058155438647105,0.9378782354514709
10.604000000006636,0.6,False,True,NORMAL,0.5906842632580475,-1.0236391837711083,-0.005912273308703388,0.0,0.0,0.0,1.181839700387613,1.1818544886693794,1.816539560920463,-3.197947231098322,-0.023962278275026793,1.6612417560085246,-2.781237785559253,0.0,0.44470683625501484,3.677863845940811,3.2395999431610107,0.4382639027798003,301.3790548722898,300.84999999999997,0.5290548722898356,0.0,False,0.0,0.0,False,False,False,3.7561268124619622,1.0008383073330713
10.700000000011642,0.7,False,True,NORMAL,0.6758015204889476,-1.1759054367929154,-0.0073274683961252265,0.0,0.0,0.0,1.3562674114548026,1.3562872052656867,1.7956696523626012,-3.170576806168042,-0.024777599643336312,1.5947838552788056,-2.669974494716778,0.0,0.539405021945792,3.6437599789539883,3.109999895095825,0.5337600838581631,301.4153420601203,300.84999999999997,0.5653420601203144,0.0,False,0.0,0.0,False,False,False,3.350821681987499,1.0720272968242377
10.80000000000291,0.8,False,True,NORMAL,0.7583903267940986,-1.3239345956129132,-0.008115497561982384,0.0,0.0,0.0,1.5257649560910709,1.5257865389812122,1.7805993927664703,-3.1496351156736546,-0.011053171250337565,1.53225169747735,-2.565283651580356,0.0,0.6349355962169704,3.6181121540666648,2.988055467605591,0.6300566864610739,301.45485952983114,300.84999999999997,0.6048595298311396,0.0,False,0.0,0.0,False,False,False,3.0463636058814947,1.1519808959775704
10.902000000001863,0.9,False,True,NORMAL,0.8376353217926082,-1.4664260816821615,-0.008352304721534472,0.0,0.0,0.0,1.6887979113417637,1.6888185652539662,1.7529170536430907,-3.111602253405288,-0.012257342729525519,1.469827861327543,-2.4607741596948705,0.0,0.7097300179424602,3.5713844346905077,2.8663222789764404,0.7050621557140673,301.5150929897289,300.84999999999997,0.6650929897288776,0.0,False,0.0,0.0,False,False,False,2.8162737927335373,1.2373849904491312
